time,cont,conterr
1.5353474659093718,0.4905660377358796,0.018
1.5389581375795025,0.301886792452831,0.014
1.541306307078298,-0.15094339622643216,0.015
1.5473633417931238,0.6792452830188611,0.02
1.5496516176720596,0.3396226415094139,0.015
1.5532716115446732,0.5660377358490454,0.014
1.5545150081844419,0.22641509433959817,0.016
1.5617141622090416,-0.39622641509432155,0.02
1.5641111234647553,1.0566037735848912,0.018
1.5652640864546026,1.207547169811357,0.017
1.572476088378759,-0.03773584905661642,0.018
1.5760720172072213,0.2830188679245058,0.027
1.5784868134946644,1.037735849056633,0.034
1.5796801550827828,0.5471698113207872,0.019
1.5820776543195216,0.2641509433962481,0.016
1.5868621381459809,-0.39622641509432155,0.037
1.920813075199189,-1.6981132075471357,0.02
1.9232194763407398,-0.622641509433953,0.013
1.9339771094699025,-0.603773584905628,0.031
1.9351749590508187,-0.8490566037735845,0.018
1.9400411319338224,-0.5471698113207202,0.02
1.9436205742856858,-1.584905660377387,0.019
1.9568471380431123,-1.3962264150943384,0.011
1.9628577214586538,-1.4716981132075713,0.014
1.9640344480791598,-1.452830188679246,0.024
1.9676583615278247,-1.5094339622641542,0.011
1.9688526926167547,-0.8679245283019095,0.014
1.9700606629657393,-1.3207547169811056,0.029
1.9712595344704416,-1.62264150943397,0.014
1.9736541144396078,-1.132075471698124,0.02
1.9748652742475423,-1.3773584905660132,0.017
1.9760600232324501,-1.7169811320754607,0.019
1.9880652920036712,-0.5283018867924623,0.016
1.98916875833735,-1.7547169811320436,0.014
1.9904389279391608,-1.094339622641474,0.01
1.9927638958053233,-1.3773584905660132,0.013
1.9963722762526817,-1.7169811320754607,0.018
2.0,-1.2264150943396146,0.021
